"{'tonce': '24.12.2020 13:32', 'sellsPercent': 0.7048229044900315, 'buysPercent': 0.2951770955099685, 'sellsPercentDeals': 0.2302044056360389, 'buysPercentDeals': 0.769795594363961, 'pairSell': 23129.8, 'pairBuy': 23129.7}"
"{'tonce': '24.12.2020 24:23', 'sellsPercent': 0.49765293935158555, 'buysPercent': 0.5023470606484145, 'sellsPercentDeals': 0.6750856164383562, 'buysPercentDeals': 0.3249143835616438, 'pairSell': 23675.6, 'pairBuy': 23667.8}"
"{'tonce': '24.12.2020 24:23', 'sellsPercent': 0.4908695603194809, 'buysPercent': 0.5091304396805191, 'sellsPercentDeals': 0.6757795813754806, 'buysPercentDeals': 0.32422041862451945, 'pairSell': 23675.6, 'pairBuy': 23668.3}"
"{'tonce': '24.12.2020 24:23', 'sellsPercent': 0.4796579750713237, 'buysPercent': 0.5203420249286763, 'sellsPercentDeals': 0.6044815007816571, 'buysPercentDeals': 0.39551849921834287, 'pairSell': 23675.6, 'pairBuy': 23671.1}"
"{'tonce': '24.12.2020 24:23', 'sellsPercent': 0.49765293935158555, 'buysPercent': 0.5023470606484145, 'sellsPercentDeals': 0.3621848739495798, 'buysPercentDeals': 0.6378151260504201, 'pairSell': 23675.6, 'pairBuy': 23670.3}"
"{'tonce': '24.12.2020 24:23', 'sellsPercent': 0.48490099538284004, 'buysPercent': 0.51509900461716, 'sellsPercentDeals': 0.3621848739495798, 'buysPercentDeals': 0.6378151260504201, 'pairSell': 23675.6, 'pairBuy': 23665.0}"
"{'tonce': '24.12.2020 24:23', 'sellsPercent': 0.4620032965198993, 'buysPercent': 0.5379967034801008, 'sellsPercentDeals': 0.3621848739495798, 'buysPercentDeals': 0.6378151260504201, 'pairSell': 23665.1, 'pairBuy': 23665.0}"
"{'tonce': '24.12.2020 24:23', 'sellsPercent': 0.4996768667291057, 'buysPercent': 0.5003231332708943, 'sellsPercentDeals': 0.3719563392107473, 'buysPercentDeals': 0.6280436607892528, 'pairSell': 23659.7, 'pairBuy': 23658.3}"
"{'tonce': '24.12.2020 24:23', 'sellsPercent': 0.4921343833292488, 'buysPercent': 0.5078656166707513, 'sellsPercentDeals': 0.3719563392107473, 'buysPercentDeals': 0.6280436607892528, 'pairSell': 23660.0, 'pairBuy': 23659.9}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.43378447671009174, 'buysPercent': 0.5662155232899083, 'sellsPercentDeals': 0.37405857740585774, 'buysPercentDeals': 0.6259414225941422, 'pairSell': 23678.4, 'pairBuy': 23677.3}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.48025426099435864, 'buysPercent': 0.5197457390056414, 'sellsPercentDeals': 0.37405857740585774, 'buysPercentDeals': 0.6259414225941422, 'pairSell': 23661.2, 'pairBuy': 23659.5}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.5069789030721153, 'buysPercent': 0.4930210969278846, 'sellsPercentDeals': 0.37037037037037035, 'buysPercentDeals': 0.6296296296296297, 'pairSell': 23650.0, 'pairBuy': 23648.1}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.5047364419491903, 'buysPercent': 0.49526355805080974, 'sellsPercentDeals': 0.243680485338726, 'buysPercentDeals': 0.756319514661274, 'pairSell': 23642.7, 'pairBuy': 23639.6}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.5353474146738441, 'buysPercent': 0.46465258532615594, 'sellsPercentDeals': 0.243680485338726, 'buysPercentDeals': 0.756319514661274, 'pairSell': 23634.2, 'pairBuy': 23634.1}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.5353474146738441, 'buysPercent': 0.46465258532615594, 'sellsPercentDeals': 0.28751210067763794, 'buysPercentDeals': 0.712487899322362, 'pairSell': 23634.2, 'pairBuy': 23631.9}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.5641176561513555, 'buysPercent': 0.4358823438486445, 'sellsPercentDeals': 0.377326565143824, 'buysPercentDeals': 0.622673434856176, 'pairSell': 23638.2, 'pairBuy': 23638.0}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.49908968240175916, 'buysPercent': 0.5009103175982408, 'sellsPercentDeals': 0.44083969465648853, 'buysPercentDeals': 0.5591603053435115, 'pairSell': 23680.5, 'pairBuy': 23654.0}"
"{'tonce': '24.12.2020 24:24', 'sellsPercent': 0.49999718080059924, 'buysPercent': 0.5000028191994008, 'sellsPercentDeals': 0.44083969465648853, 'buysPercentDeals': 0.5591603053435115, 'pairSell': 23674.1, 'pairBuy': 23666.9}"
"{'tonce': '24.12.2020 24:25', 'sellsPercent': 0.47666875534189657, 'buysPercent': 0.5233312446581034, 'sellsPercentDeals': 0.44083969465648853, 'buysPercentDeals': 0.5591603053435115, 'pairSell': 23665.9, 'pairBuy': 23665.8}"
"{'tonce': '24.12.2020 24:25', 'sellsPercent': 0.4338062987827282, 'buysPercent': 0.5661937012172719, 'sellsPercentDeals': 0.44030563514804205, 'buysPercentDeals': 0.559694364851958, 'pairSell': 23674.6, 'pairBuy': 23671.7}"
"{'tonce': '24.12.2020 24:25', 'sellsPercent': 0.5060625202615594, 'buysPercent': 0.49393747973844065, 'sellsPercentDeals': 0.8716603053435115, 'buysPercentDeals': 0.12833969465648856, 'pairSell': 23654.9, 'pairBuy': 23654.7}"
"{'tonce': '24.12.2020 24:25', 'sellsPercent': 0.4766759958860133, 'buysPercent': 0.5233240041139867, 'sellsPercentDeals': 0.8716603053435115, 'buysPercentDeals': 0.12833969465648856, 'pairSell': 23654.3, 'pairBuy': 23653.7}"
"{'tonce': '24.12.2020 24:25', 'sellsPercent': 0.5022936353934062, 'buysPercent': 0.49770636460659384, 'sellsPercentDeals': 0.8716603053435115, 'buysPercentDeals': 0.12833969465648856, 'pairSell': 23653.8, 'pairBuy': 23653.7}"
"{'tonce': '24.12.2020 24:25', 'sellsPercent': 0.49138762149163134, 'buysPercent': 0.5086123785083686, 'sellsPercentDeals': 0.9613771408598392, 'buysPercentDeals': 0.03862285914016078, 'pairSell': 23672.2, 'pairBuy': 23665.3}"
"{'tonce': '24.12.2020 24:25', 'sellsPercent': 0.47679417259661944, 'buysPercent': 0.5232058274033806, 'sellsPercentDeals': 0.9613771408598392, 'buysPercentDeals': 0.03862285914016078, 'pairSell': 23666.9, 'pairBuy': 23666.8}"
"{'tonce': '24.12.2020 24:25', 'sellsPercent': 0.4945915010372575, 'buysPercent': 0.5054084989627424, 'sellsPercentDeals': 0.9613771408598392, 'buysPercentDeals': 0.03862285914016078, 'pairSell': 23672.2, 'pairBuy': 23672.1}"
"{'tonce': '24.12.2020 24:26', 'sellsPercent': 0.4679814966738264, 'buysPercent': 0.5320185033261736, 'sellsPercentDeals': 0.9614310645724258, 'buysPercentDeals': 0.03856893542757417, 'pairSell': 23680.9, 'pairBuy': 23680.8}"
"{'tonce': '24.12.2020 24:26', 'sellsPercent': 0.489857953306482, 'buysPercent': 0.510142046693518, 'sellsPercentDeals': 0.9614310645724258, 'buysPercentDeals': 0.03856893542757417, 'pairSell': 23682.4, 'pairBuy': 23682.3}"
"{'tonce': '24.12.2020 24:26', 'sellsPercent': 0.44970508133207, 'buysPercent': 0.55029491866793, 'sellsPercentDeals': 0.9614041215508208, 'buysPercentDeals': 0.03859587844917918, 'pairSell': 23744.7, 'pairBuy': 23695.8}"
"{'tonce': '24.12.2020 24:26', 'sellsPercent': 0.47628109669047647, 'buysPercent': 0.5237189033095235, 'sellsPercentDeals': 0.9585881530665735, 'buysPercentDeals': 0.041411846933426526, 'pairSell': 23700.7, 'pairBuy': 23700.6}"
"{'tonce': '24.12.2020 24:26', 'sellsPercent': 0.4420845005911909, 'buysPercent': 0.5579154994088091, 'sellsPercentDeals': 0.9585881530665735, 'buysPercentDeals': 0.041411846933426526, 'pairSell': 23695.3, 'pairBuy': 23695.2}"
"{'tonce': '24.12.2020 24:26', 'sellsPercent': 0.47774142879645887, 'buysPercent': 0.5222585712035411, 'sellsPercentDeals': 0.9585881530665735, 'buysPercentDeals': 0.041411846933426526, 'pairSell': 23697.9, 'pairBuy': 23701.7}"
"{'tonce': '24.12.2020 24:26', 'sellsPercent': 0.4554938280256402, 'buysPercent': 0.5445061719743598, 'sellsPercentDeals': 0.9564380685794261, 'buysPercentDeals': 0.04356193142057383, 'pairSell': 23704.6, 'pairBuy': 23704.4}"
"{'tonce': '24.12.2020 24:26', 'sellsPercent': 0.4416633550967818, 'buysPercent': 0.5583366449032182, 'sellsPercentDeals': 0.8697592858281524, 'buysPercentDeals': 0.1302407141718476, 'pairSell': 23680.6, 'pairBuy': 23671.1}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.47675718663964456, 'buysPercent': 0.5232428133603554, 'sellsPercentDeals': 0.8674314850223072, 'buysPercentDeals': 0.1325685149776928, 'pairSell': 23671.6, 'pairBuy': 23671.5}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.47675718663964456, 'buysPercent': 0.5232428133603554, 'sellsPercentDeals': 0.8674314850223072, 'buysPercentDeals': 0.1325685149776928, 'pairSell': 23667.9, 'pairBuy': 23666.0}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.46959565897501127, 'buysPercent': 0.5304043410249888, 'sellsPercentDeals': 0.8675791819194653, 'buysPercentDeals': 0.13242081808053477, 'pairSell': 23676.8, 'pairBuy': 23676.7}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.455293261664201, 'buysPercent': 0.544706738335799, 'sellsPercentDeals': 0.8675581025151226, 'buysPercentDeals': 0.13244189748487742, 'pairSell': 23682.2, 'pairBuy': 23682.1}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.4697686607115778, 'buysPercent': 0.5302313392884223, 'sellsPercentDeals': 0.8675581025151226, 'buysPercentDeals': 0.13244189748487742, 'pairSell': 23681.4, 'pairBuy': 23681.3}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.49569622963229165, 'buysPercent': 0.5043037703677083, 'sellsPercentDeals': 0.8677475759020823, 'buysPercentDeals': 0.13225242409791765, 'pairSell': 23675.4, 'pairBuy': 23670.1}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.435569581012785, 'buysPercent': 0.564430418987215, 'sellsPercentDeals': 0.8677475759020823, 'buysPercentDeals': 0.13225242409791765, 'pairSell': 23680.4, 'pairBuy': 23680.3}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.48055183089500786, 'buysPercent': 0.5194481691049921, 'sellsPercentDeals': 0.8677475759020823, 'buysPercentDeals': 0.13225242409791765, 'pairSell': 23673.0, 'pairBuy': 23672.9}"
"{'tonce': '24.12.2020 24:27', 'sellsPercent': 0.45954827478665927, 'buysPercent': 0.5404517252133407, 'sellsPercentDeals': 0.8677475759020823, 'buysPercentDeals': 0.13225242409791765, 'pairSell': 23670.1, 'pairBuy': 23670.0}"
"{'tonce': '24.12.2020 24:28', 'sellsPercent': 0.4946552501954037, 'buysPercent': 0.5053447498045963, 'sellsPercentDeals': 0.8677475759020823, 'buysPercentDeals': 0.13225242409791765, 'pairSell': 23669.1, 'pairBuy': 23668.7}"
"{'tonce': '24.12.2020 24:28', 'sellsPercent': 0.4767535800893298, 'buysPercent': 0.5232464199106702, 'sellsPercentDeals': 0.8677265500794913, 'buysPercentDeals': 0.13227344992050874, 'pairSell': 23669.1, 'pairBuy': 23668.7}"
"{'tonce': '24.12.2020 24:28', 'sellsPercent': 0.48815419947768923, 'buysPercent': 0.5118458005223108, 'sellsPercentDeals': 0.8677265500794913, 'buysPercentDeals': 0.13227344992050874, 'pairSell': 23685.2, 'pairBuy': 23688.5}"
"{'tonce': '24.12.2020 24:28', 'sellsPercent': 0.4509370530470704, 'buysPercent': 0.5490629469529296, 'sellsPercentDeals': 0.8677265500794913, 'buysPercentDeals': 0.13227344992050874, 'pairSell': 23692.0, 'pairBuy': 23691.3}"
"{'tonce': '24.12.2020 24:28', 'sellsPercent': 0.4525945375904877, 'buysPercent': 0.5474054624095123, 'sellsPercentDeals': 0.8669012957926732, 'buysPercentDeals': 0.13309870420732683, 'pairSell': 23692.0, 'pairBuy': 23691.0}"
"{'tonce': '24.12.2020 24:28', 'sellsPercent': 0.45848880917812135, 'buysPercent': 0.5415111908218786, 'sellsPercentDeals': 0.9876584336680467, 'buysPercentDeals': 0.012341566331953236, 'pairSell': 23693.4, 'pairBuy': 23693.3}"
"{'tonce': '24.12.2020 24:28', 'sellsPercent': 0.45523800172715956, 'buysPercent': 0.5447619982728404, 'sellsPercentDeals': 0.990283542451855, 'buysPercentDeals': 0.009716457548144968, 'pairSell': 23690.2, 'pairBuy': 23690.1}"
"{'tonce': '24.12.2020 24:28', 'sellsPercent': 0.4579080693744191, 'buysPercent': 0.5420919306255809, 'sellsPercentDeals': 0.990283542451855, 'buysPercentDeals': 0.009716457548144968, 'pairSell': 23689.2, 'pairBuy': 23689.1}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.47860945119146564, 'buysPercent': 0.5213905488085344, 'sellsPercentDeals': 0.990283542451855, 'buysPercentDeals': 0.009716457548144968, 'pairSell': 23690.3, 'pairBuy': 23689.1}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.4288163324502981, 'buysPercent': 0.5711836675497018, 'sellsPercentDeals': 0.990283542451855, 'buysPercentDeals': 0.009716457548144968, 'pairSell': 23707.3, 'pairBuy': 23707.2}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.4470489846286342, 'buysPercent': 0.5529510153713658, 'sellsPercentDeals': 0.9892099393059086, 'buysPercentDeals': 0.010790060694091405, 'pairSell': 23700.2, 'pairBuy': 23700.1}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.4398751328020228, 'buysPercent': 0.5601248671979772, 'sellsPercentDeals': 0.9892099393059086, 'buysPercentDeals': 0.010790060694091405, 'pairSell': 23700.3, 'pairBuy': 23700.2}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.4140364393107637, 'buysPercent': 0.5859635606892363, 'sellsPercentDeals': 0.9892093795393235, 'buysPercentDeals': 0.010790620460676489, 'pairSell': 23700.3, 'pairBuy': 23694.0}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.44102490382114157, 'buysPercent': 0.5589750961788584, 'sellsPercentDeals': 0.989208073191401, 'buysPercentDeals': 0.010791926808598952, 'pairSell': 23697.4, 'pairBuy': 23697.3}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.46159090609381387, 'buysPercent': 0.5384090939061861, 'sellsPercentDeals': 0.989208073191401, 'buysPercentDeals': 0.010791926808598952, 'pairSell': 23695.4, 'pairBuy': 23695.3}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.46410196065432485, 'buysPercent': 0.5358980393456751, 'sellsPercentDeals': 0.989208073191401, 'buysPercentDeals': 0.010791926808598952, 'pairSell': 23692.9, 'pairBuy': 23686.8}"
"{'tonce': '24.12.2020 24:29', 'sellsPercent': 0.45597428784750976, 'buysPercent': 0.5440257121524902, 'sellsPercentDeals': 0.989208073191401, 'buysPercentDeals': 0.010791926808598952, 'pairSell': 23687.5, 'pairBuy': 23687.4}"
"{'tonce': '24.12.2020 24:30', 'sellsPercent': 0.4476470831778265, 'buysPercent': 0.5523529168221736, 'sellsPercentDeals': 0.9889838129496403, 'buysPercentDeals': 0.011016187050359711, 'pairSell': 23690.2, 'pairBuy': 23680.0}"
"{'tonce': '24.12.2020 24:30', 'sellsPercent': 0.4944234017356487, 'buysPercent': 0.5055765982643513, 'sellsPercentDeals': 0.9889838129496403, 'buysPercentDeals': 0.011016187050359711, 'pairSell': 23675.6, 'pairBuy': 23675.5}"
"{'tonce': '24.12.2020 24:30', 'sellsPercent': 0.4543541892013439, 'buysPercent': 0.545645810798656, 'sellsPercentDeals': 0.9889838129496403, 'buysPercentDeals': 0.011016187050359711, 'pairSell': 23677.4, 'pairBuy': 23677.3}"
"{'tonce': '24.12.2020 24:30', 'sellsPercent': 0.4960282944383867, 'buysPercent': 0.5039717055616133, 'sellsPercentDeals': 0.9889838129496403, 'buysPercentDeals': 0.011016187050359711, 'pairSell': 23676.4, 'pairBuy': 23676.3}"
"{'tonce': '24.12.2020 24:30', 'sellsPercent': 0.4718976922244682, 'buysPercent': 0.5281023077755318, 'sellsPercentDeals': 0.9890180208225243, 'buysPercentDeals': 0.010981979177475702, 'pairSell': 23683.1, 'pairBuy': 23682.1}"
"{'tonce': '24.12.2020 24:30', 'sellsPercent': 0.42183925971271274, 'buysPercent': 0.5781607402872873, 'sellsPercentDeals': 0.9890180208225243, 'buysPercentDeals': 0.010981979177475702, 'pairSell': 23695.9, 'pairBuy': 23695.8}"
"{'tonce': '24.12.2020 24:30', 'sellsPercent': 0.4385901847350461, 'buysPercent': 0.5614098152649539, 'sellsPercentDeals': 0.9890180208225243, 'buysPercentDeals': 0.010981979177475702, 'pairSell': 23699.5, 'pairBuy': 23699.4}"
"{'tonce': '24.12.2020 24:30', 'sellsPercent': 0.45607259978887466, 'buysPercent': 0.5439274002111253, 'sellsPercentDeals': 0.9892262995884205, 'buysPercentDeals': 0.010773700411579566, 'pairSell': 23706.2, 'pairBuy': 23706.1}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.40905433685028464, 'buysPercent': 0.5909456631497153, 'sellsPercentDeals': 0.9990396703450203, 'buysPercentDeals': 0.0009603296549797458, 'pairSell': 23706.8, 'pairBuy': 23705.9}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.4086319958446955, 'buysPercent': 0.5913680041553045, 'sellsPercentDeals': 0.9990396703450203, 'buysPercentDeals': 0.0009603296549797458, 'pairSell': 23706.0, 'pairBuy': 23705.9}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.43861527901042824, 'buysPercent': 0.5613847209895718, 'sellsPercentDeals': 0.9990396703450203, 'buysPercentDeals': 0.0009603296549797458, 'pairSell': 23718.1, 'pairBuy': 23716.9}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.4368527947277904, 'buysPercent': 0.5631472052722095, 'sellsPercentDeals': 0.9990396703450203, 'buysPercentDeals': 0.0009603296549797458, 'pairSell': 23714.0, 'pairBuy': 23713.9}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.42027915306611974, 'buysPercent': 0.5797208469338803, 'sellsPercentDeals': 0.9990396703450203, 'buysPercentDeals': 0.0009603296549797458, 'pairSell': 23714.0, 'pairBuy': 23713.9}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.41951462234683945, 'buysPercent': 0.5804853776531606, 'sellsPercentDeals': 0.999301578432742, 'buysPercentDeals': 0.0006984215672579969, 'pairSell': 23718.8, 'pairBuy': 23713.4}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.41634685624766427, 'buysPercent': 0.5836531437523358, 'sellsPercentDeals': 0.999301578432742, 'buysPercentDeals': 0.0006984215672579969, 'pairSell': 23721.6, 'pairBuy': 23721.2}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.41634055447061713, 'buysPercent': 0.5836594455293829, 'sellsPercentDeals': 0.9993015906273462, 'buysPercentDeals': 0.000698409372653781, 'pairSell': 23721.6, 'pairBuy': 23721.5}"
"{'tonce': '24.12.2020 24:31', 'sellsPercent': 0.4591521325408219, 'buysPercent': 0.5408478674591781, 'sellsPercentDeals': 0.9993015906273462, 'buysPercentDeals': 0.000698409372653781, 'pairSell': 23720.9, 'pairBuy': 23717.6}"
"{'tonce': '24.12.2020 24:32', 'sellsPercent': 0.42750708627152667, 'buysPercent': 0.5724929137284733, 'sellsPercentDeals': 0.9993016150152771, 'buysPercentDeals': 0.0006983849847228285, 'pairSell': 23717.7, 'pairBuy': 23717.0}"
"{'tonce': '24.12.2020 24:32', 'sellsPercent': 0.4468787609580052, 'buysPercent': 0.5531212390419947, 'sellsPercentDeals': 0.9993133636597717, 'buysPercentDeals': 0.0006866363402283066, 'pairSell': 23697.9, 'pairBuy': 23689.5}"
"{'tonce': '24.12.2020 24:32', 'sellsPercent': 0.42715502600978, 'buysPercent': 0.5728449739902199, 'sellsPercentDeals': 0.9993133990181606, 'buysPercentDeals': 0.000686600981839404, 'pairSell': 23689.3, 'pairBuy': 23681.0}"
"{'tonce': '24.12.2020 24:32', 'sellsPercent': 0.4598387023756581, 'buysPercent': 0.540161297624342, 'sellsPercentDeals': 0.9993133990181606, 'buysPercentDeals': 0.000686600981839404, 'pairSell': 23681.1, 'pairBuy': 23680.0}"
"{'tonce': '24.12.2020 24:32', 'sellsPercent': 0.46909014188439907, 'buysPercent': 0.5309098581156009, 'sellsPercentDeals': 0.9993133990181606, 'buysPercentDeals': 0.000686600981839404, 'pairSell': 23681.1, 'pairBuy': 23679.7}"
"{'tonce': '24.12.2020 24:32', 'sellsPercent': 0.45289124579113466, 'buysPercent': 0.5471087542088654, 'sellsPercentDeals': 0.9993133990181606, 'buysPercentDeals': 0.000686600981839404, 'pairSell': 23680.2, 'pairBuy': 23680.0}"
"{'tonce': '24.12.2020 24:32', 'sellsPercent': 0.49233819799079953, 'buysPercent': 0.5076618020092004, 'sellsPercentDeals': 0.9989547402529528, 'buysPercentDeals': 0.0010452597470471411, 'pairSell': 23696.3, 'pairBuy': 23692.3}"
"{'tonce': '24.12.2020 24:32', 'sellsPercent': 0.49194693568225667, 'buysPercent': 0.5080530643177433, 'sellsPercentDeals': 0.9980886850152905, 'buysPercentDeals': 0.00191131498470948, 'pairSell': 23760.1, 'pairBuy': 23680.6}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.420023036315722, 'buysPercent': 0.579976963684278, 'sellsPercentDeals': 0.9979940825435033, 'buysPercentDeals': 0.002005917456496665, 'pairSell': 23703.3, 'pairBuy': 23697.8}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.46312371614593506, 'buysPercent': 0.5368762838540649, 'sellsPercentDeals': 0.9979940825435033, 'buysPercentDeals': 0.002005917456496665, 'pairSell': 23703.0, 'pairBuy': 23702.9}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.4435166235004067, 'buysPercent': 0.5564833764995933, 'sellsPercentDeals': 0.9952524422532639, 'buysPercentDeals': 0.004747557746736054, 'pairSell': 23715.3, 'pairBuy': 23713.6}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.46104128094425517, 'buysPercent': 0.5389587190557448, 'sellsPercentDeals': 0.9725448785638859, 'buysPercentDeals': 0.027455121436114043, 'pairSell': 23715.3, 'pairBuy': 23715.1}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.43924487108400334, 'buysPercent': 0.5607551289159967, 'sellsPercentDeals': 0.9725448785638859, 'buysPercentDeals': 0.027455121436114043, 'pairSell': 23719.8, 'pairBuy': 23719.2}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.43471636473892095, 'buysPercent': 0.565283635261079, 'sellsPercentDeals': 0.9802631578947368, 'buysPercentDeals': 0.019736842105263157, 'pairSell': 23697.7, 'pairBuy': 23688.2}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.4748406743045678, 'buysPercent': 0.5251593256954322, 'sellsPercentDeals': 0.9802768166089966, 'buysPercentDeals': 0.01972318339100346, 'pairSell': 23698.1, 'pairBuy': 23694.6}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.4595288077119165, 'buysPercent': 0.5404711922880835, 'sellsPercentDeals': 0.9802768166089966, 'buysPercentDeals': 0.01972318339100346, 'pairSell': 23683.6, 'pairBuy': 23683.5}"
"{'tonce': '24.12.2020 24:33', 'sellsPercent': 0.47986461375492734, 'buysPercent': 0.5201353862450727, 'sellsPercentDeals': 0.9802768166089966, 'buysPercentDeals': 0.01972318339100346, 'pairSell': 23681.1, 'pairBuy': 23681.0}"
"{'tonce': '24.12.2020 24:34', 'sellsPercent': 0.499194940311565, 'buysPercent': 0.5008050596884349, 'sellsPercentDeals': 0.9802768166089966, 'buysPercentDeals': 0.01972318339100346, 'pairSell': 23681.1, 'pairBuy': 23681.0}"
"{'tonce': '24.12.2020 24:34', 'sellsPercent': 0.4782589793866089, 'buysPercent': 0.5217410206133911, 'sellsPercentDeals': 0.9802768166089966, 'buysPercentDeals': 0.01972318339100346, 'pairSell': 23682.3, 'pairBuy': 23682.2}"
"{'tonce': '24.12.2020 24:34', 'sellsPercent': 0.4118253947063287, 'buysPercent': 0.5881746052936714, 'sellsPercentDeals': 0.9802768166089966, 'buysPercentDeals': 0.01972318339100346, 'pairSell': 23688.1, 'pairBuy': 23688.0}"
"{'tonce': '24.12.2020 24:34', 'sellsPercent': 0.4286823229641686, 'buysPercent': 0.5713176770358315, 'sellsPercentDeals': 0.9803176795580111, 'buysPercentDeals': 0.01968232044198895, 'pairSell': 23694.9, 'pairBuy': 23690.7}"
"{'tonce': '24.12.2020 24:34', 'sellsPercent': 0.45821200597222334, 'buysPercent': 0.5417879940277767, 'sellsPercentDeals': 0.9803176795580111, 'buysPercentDeals': 0.01968232044198895, 'pairSell': 23690.6, 'pairBuy': 23689.3}"
"{'tonce': '24.12.2020 24:34', 'sellsPercent': 0.4927672292805892, 'buysPercent': 0.5072327707194108, 'sellsPercentDeals': 0.9793032080027596, 'buysPercentDeals': 0.020696791997240428, 'pairSell': 23683.6, 'pairBuy': 23683.5}"
"{'tonce': '24.12.2020 24:34', 'sellsPercent': 0.45726114285045955, 'buysPercent': 0.5427388571495404, 'sellsPercentDeals': 0.9793032080027596, 'buysPercentDeals': 0.020696791997240428, 'pairSell': 23683.6, 'pairBuy': 23683.5}"
"{'tonce': '24.12.2020 24:34', 'sellsPercent': 0.47941194784897223, 'buysPercent': 0.5205880521510278, 'sellsPercentDeals': 0.9925830377297646, 'buysPercentDeals': 0.007416962270235408, 'pairSell': 23671.4, 'pairBuy': 23664.1}"
"{'tonce': '24.12.2020 24:35', 'sellsPercent': 0.5023724574245043, 'buysPercent': 0.49762754257549563, 'sellsPercentDeals': 0.9925866236905722, 'buysPercentDeals': 0.007413376309427881, 'pairSell': 23666.6, 'pairBuy': 23664.0}"
"{'tonce': '24.12.2020 24:35', 'sellsPercent': 0.45875991476567346, 'buysPercent': 0.5412400852343265, 'sellsPercentDeals': 0.9925866236905722, 'buysPercentDeals': 0.007413376309427881, 'pairSell': 23665.2, 'pairBuy': 23664.0}"
"{'tonce': '24.12.2020 24:35', 'sellsPercent': 0.4683347751044738, 'buysPercent': 0.5316652248955261, 'sellsPercentDeals': 0.9925866236905722, 'buysPercentDeals': 0.007413376309427881, 'pairSell': 23673.2, 'pairBuy': 23672.3}"
"{'tonce': '24.12.2020 24:35', 'sellsPercent': 0.4727983480594055, 'buysPercent': 0.5272016519405945, 'sellsPercentDeals': 0.9925866236905722, 'buysPercentDeals': 0.007413376309427881, 'pairSell': 23684.5, 'pairBuy': 23684.4}"
"{'tonce': '24.12.2020 24:35', 'sellsPercent': 0.47628091469272366, 'buysPercent': 0.5237190853072763, 'sellsPercentDeals': 0.9925866236905722, 'buysPercentDeals': 0.007413376309427881, 'pairSell': 23686.3, 'pairBuy': 23684.4}"
"{'tonce': '24.12.2020 24:35', 'sellsPercent': 0.4727983480594055, 'buysPercent': 0.5272016519405945, 'sellsPercentDeals': 0.9925878182404125, 'buysPercentDeals': 0.007412181759587496, 'pairSell': 23685.5, 'pairBuy': 23685.4}"
"{'tonce': '24.12.2020 24:35', 'sellsPercent': 0.47628091469272366, 'buysPercent': 0.5237190853072763, 'sellsPercentDeals': 0.9925878182404125, 'buysPercentDeals': 0.007412181759587496, 'pairSell': 23685.5, 'pairBuy': 23685.4}"
