"{'tonce': '24.12.2020 13:32', 'sellsPercent': 0.6771425331892473, 'buysPercent': 0.3228574668107527, 'sellsPercentDeals': 0.2302044056360389, 'buysPercentDeals': 0.769795594363961, 'pairSell': 579.59, 'pairBuy': 579.58}"
"{'tonce': '25.12.2020 6:40', 'sellsPercent': 0.5019451427447833, 'buysPercent': 0.4980548572552167, 'sellsPercentDeals': 0.9787072243346008, 'buysPercentDeals': 0.02129277566539924, 'pairSell': 610.6, 'pairBuy': 610.53}"
"{'tonce': '25.12.2020 6:40', 'sellsPercent': 0.5019451427447833, 'buysPercent': 0.4980548572552167, 'sellsPercentDeals': 0.9787072243346008, 'buysPercentDeals': 0.02129277566539924, 'pairSell': 610.6, 'pairBuy': 610.53}"
"{'tonce': '25.12.2020 6:40', 'sellsPercent': 0.5017264847215918, 'buysPercent': 0.4982735152784083, 'sellsPercentDeals': 0.9787072243346008, 'buysPercentDeals': 0.02129277566539924, 'pairSell': 610.6, 'pairBuy': 610.53}"
"{'tonce': '25.12.2020 6:40', 'sellsPercent': 0.5266829390271667, 'buysPercent': 0.4733170609728334, 'sellsPercentDeals': 0.9608269858541894, 'buysPercentDeals': 0.03917301414581066, 'pairSell': 610.6, 'pairBuy': 610.53}"
"{'tonce': '25.12.2020 6:41', 'sellsPercent': 0.5100140697407036, 'buysPercent': 0.4899859302592964, 'sellsPercentDeals': 0.9608269858541894, 'buysPercentDeals': 0.03917301414581066, 'pairSell': 610.6, 'pairBuy': 610.5}"
"{'tonce': '25.12.2020 6:41', 'sellsPercent': 0.5103705916929813, 'buysPercent': 0.48962940830701873, 'sellsPercentDeals': 0.16163410301953818, 'buysPercentDeals': 0.8383658969804618, 'pairSell': 610.6, 'pairBuy': 610.36}"
"{'tonce': '25.12.2020 6:41', 'sellsPercent': 0.5066928917274836, 'buysPercent': 0.49330710827251645, 'sellsPercentDeals': 0.1621301775147929, 'buysPercentDeals': 0.8378698224852071, 'pairSell': 610.37, 'pairBuy': 610.3}"
"{'tonce': '25.12.2020 6:41', 'sellsPercent': 0.5085315871882136, 'buysPercent': 0.4914684128117864, 'sellsPercentDeals': 0.1641086186540732, 'buysPercentDeals': 0.8358913813459268, 'pairSell': 610.37, 'pairBuy': 610.42}"
"{'tonce': '25.12.2020 6:41', 'sellsPercent': 0.5081075559173933, 'buysPercent': 0.49189244408260674, 'sellsPercentDeals': 0.16460176991150444, 'buysPercentDeals': 0.8353982300884956, 'pairSell': 610.5, 'pairBuy': 610.39}"
"{'tonce': '25.12.2020 6:41', 'sellsPercent': 0.5082437713252898, 'buysPercent': 0.4917562286747102, 'sellsPercentDeals': 0.16558632881555688, 'buysPercentDeals': 0.8344136711844431, 'pairSell': 610.5, 'pairBuy': 610.39}"
"{'tonce': '25.12.2020 6:41', 'sellsPercent': 0.552685230773452, 'buysPercent': 0.44731476922654806, 'sellsPercentDeals': 0.16558632881555688, 'buysPercentDeals': 0.8344136711844431, 'pairSell': 610.5, 'pairBuy': 610.39}"
"{'tonce': '25.12.2020 6:41', 'sellsPercent': 0.5527129518917534, 'buysPercent': 0.4472870481082466, 'sellsPercentDeals': 0.16852613035819142, 'buysPercentDeals': 0.8314738696418086, 'pairSell': 610.5, 'pairBuy': 610.36}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5528006460389697, 'buysPercent': 0.4471993539610302, 'sellsPercentDeals': 0.2054607508532423, 'buysPercentDeals': 0.7945392491467577, 'pairSell': 610.5, 'pairBuy': 610.37}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5528790658170213, 'buysPercent': 0.4471209341829787, 'sellsPercentDeals': 0.2054607508532423, 'buysPercentDeals': 0.7945392491467577, 'pairSell': 610.5, 'pairBuy': 610.33}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5527521729085445, 'buysPercent': 0.44724782709145544, 'sellsPercentDeals': 0.2054607508532423, 'buysPercentDeals': 0.7945392491467577, 'pairSell': 610.5, 'pairBuy': 610.42}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5525283507394751, 'buysPercent': 0.4474716492605249, 'sellsPercentDeals': 0.2054607508532423, 'buysPercentDeals': 0.7945392491467577, 'pairSell': 610.5, 'pairBuy': 610.42}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5528398593661717, 'buysPercent': 0.4471601406338282, 'sellsPercentDeals': 0.20437457279562543, 'buysPercentDeals': 0.7956254272043746, 'pairSell': 610.5, 'pairBuy': 610.42}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5528398593661717, 'buysPercent': 0.4471601406338282, 'sellsPercentDeals': 0.20437457279562543, 'buysPercentDeals': 0.7956254272043746, 'pairSell': 610.5, 'pairBuy': 610.48}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5528006460389697, 'buysPercent': 0.4471993539610302, 'sellsPercentDeals': 0.20164609053497942, 'buysPercentDeals': 0.7983539094650206, 'pairSell': 610.5, 'pairBuy': 610.48}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5528398593661717, 'buysPercent': 0.4471601406338282, 'sellsPercentDeals': 0.2021932830705963, 'buysPercentDeals': 0.7978067169294037, 'pairSell': 610.5, 'pairBuy': 610.48}"
"{'tonce': '25.12.2020 6:42', 'sellsPercent': 0.5528398593661717, 'buysPercent': 0.4471601406338282, 'sellsPercentDeals': 0.2021932830705963, 'buysPercentDeals': 0.7978067169294037, 'pairSell': 610.5, 'pairBuy': 610.45}"
"{'tonce': '25.12.2020 6:43', 'sellsPercent': 0.5298824050696773, 'buysPercent': 0.4701175949303226, 'sellsPercentDeals': 0.20273972602739726, 'buysPercentDeals': 0.7972602739726027, 'pairSell': 610.18, 'pairBuy': 610.04}"
"{'tonce': '25.12.2020 6:43', 'sellsPercent': 0.5299219316613246, 'buysPercent': 0.4700780683386753, 'sellsPercentDeals': 0.20273972602739726, 'buysPercentDeals': 0.7972602739726027, 'pairSell': 610.05, 'pairBuy': 609.82}"
"{'tonce': '25.12.2020 6:43', 'sellsPercent': 0.581736152941224, 'buysPercent': 0.41826384705877595, 'sellsPercentDeals': 0.1988988300068823, 'buysPercentDeals': 0.8011011699931176, 'pairSell': 609.85, 'pairBuy': 609.82}"
"{'tonce': '25.12.2020 6:43', 'sellsPercent': 0.581736152941224, 'buysPercent': 0.41826384705877595, 'sellsPercentDeals': 0.1988988300068823, 'buysPercentDeals': 0.8011011699931176, 'pairSell': 609.87, 'pairBuy': 609.79}"
"{'tonce': '25.12.2020 6:43', 'sellsPercent': 0.5818253851290587, 'buysPercent': 0.4181746148709413, 'sellsPercentDeals': 0.31408367707719503, 'buysPercentDeals': 0.6859163229228049, 'pairSell': 609.93, 'pairBuy': 609.92}"
"{'tonce': '25.12.2020 6:43', 'sellsPercent': 0.5970529201893626, 'buysPercent': 0.40294707981063743, 'sellsPercentDeals': 0.31408367707719503, 'buysPercentDeals': 0.6859163229228049, 'pairSell': 609.7, 'pairBuy': 609.66}"
"{'tonce': '25.12.2020 6:43', 'sellsPercent': 0.5975289254060612, 'buysPercent': 0.40247107459393877, 'sellsPercentDeals': 0.31246308328411104, 'buysPercentDeals': 0.6875369167158889, 'pairSell': 609.76, 'pairBuy': 609.7}"
"{'tonce': '25.12.2020 6:43', 'sellsPercent': 0.5991743245418333, 'buysPercent': 0.4008256754581667, 'sellsPercentDeals': 0.31246308328411104, 'buysPercentDeals': 0.6875369167158889, 'pairSell': 609.9, 'pairBuy': 609.81}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5712260884802066, 'buysPercent': 0.4287739115197933, 'sellsPercentDeals': 0.31489111241907003, 'buysPercentDeals': 0.6851088875809299, 'pairSell': 609.71, 'pairBuy': 609.66}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5689654648864164, 'buysPercent': 0.4310345351135836, 'sellsPercentDeals': 0.31489111241907003, 'buysPercentDeals': 0.6851088875809299, 'pairSell': 609.76, 'pairBuy': 609.66}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5697644673913668, 'buysPercent': 0.43023553260863323, 'sellsPercentDeals': 0.31286894923258557, 'buysPercentDeals': 0.6871310507674144, 'pairSell': 609.76, 'pairBuy': 609.64}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5683856177101622, 'buysPercent': 0.43161438228983784, 'sellsPercentDeals': 0.31286894923258557, 'buysPercentDeals': 0.6871310507674144, 'pairSell': 609.76, 'pairBuy': 609.64}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5853840638316923, 'buysPercent': 0.4146159361683078, 'sellsPercentDeals': 0.31286894923258557, 'buysPercentDeals': 0.6871310507674144, 'pairSell': 609.76, 'pairBuy': 609.48}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5704342427738792, 'buysPercent': 0.4295657572261208, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.61, 'pairBuy': 609.49}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5738786879179053, 'buysPercent': 0.42612131208209475, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.61, 'pairBuy': 609.48}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5744760314680556, 'buysPercent': 0.4255239685319444, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.61, 'pairBuy': 609.48}"
"{'tonce': '25.12.2020 6:44', 'sellsPercent': 0.5743818592786921, 'buysPercent': 0.4256181407213079, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.61, 'pairBuy': 609.57}"
"{'tonce': '25.12.2020 6:45', 'sellsPercent': 0.5532274368584489, 'buysPercent': 0.4467725631415511, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.65, 'pairBuy': 609.63}"
"{'tonce': '25.12.2020 6:45', 'sellsPercent': 0.5815317247404497, 'buysPercent': 0.4184682752595503, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.65, 'pairBuy': 609.63}"
"{'tonce': '25.12.2020 6:45', 'sellsPercent': 0.5821725721264647, 'buysPercent': 0.4178274278735354, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.65, 'pairBuy': 609.63}"
"{'tonce': '25.12.2020 6:45', 'sellsPercent': 0.5946162455128255, 'buysPercent': 0.40538375448717445, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.65, 'pairBuy': 609.64}"
"{'tonce': '25.12.2020 6:45', 'sellsPercent': 0.5943704705273049, 'buysPercent': 0.4056295294726951, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.65, 'pairBuy': 609.64}"
"{'tonce': '25.12.2020 6:45', 'sellsPercent': 0.5536905532704302, 'buysPercent': 0.4463094467295699, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.65, 'pairBuy': 609.63}"
"{'tonce': '25.12.2020 6:45', 'sellsPercent': 0.5575850570047752, 'buysPercent': 0.4424149429952248, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.64, 'pairBuy': 609.58}"
"{'tonce': '25.12.2020 6:45', 'sellsPercent': 0.5575850570047752, 'buysPercent': 0.4424149429952248, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.64, 'pairBuy': 609.56}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.5570783393945411, 'buysPercent': 0.44292166060545884, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.64, 'pairBuy': 609.56}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.5816024633041834, 'buysPercent': 0.41839753669581653, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.64, 'pairBuy': 609.56}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.5571932166680221, 'buysPercent': 0.4428067833319779, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.64, 'pairBuy': 609.56}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.5739520206104703, 'buysPercent': 0.42604797938952965, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.51, 'pairBuy': 609.23}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.5740356197952692, 'buysPercent': 0.42596438020473076, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.47, 'pairBuy': 609.42}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.5782857067531599, 'buysPercent': 0.42171429324684007, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.47, 'pairBuy': 609.32}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.5986673162130031, 'buysPercent': 0.4013326837869969, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.15, 'pairBuy': 609.14}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.5986673162130031, 'buysPercent': 0.4013326837869969, 'sellsPercentDeals': 1.0, 'buysPercentDeals': 0.0, 'pairSell': 609.15, 'pairBuy': 609.14}"
"{'tonce': '25.12.2020 6:46', 'sellsPercent': 0.6173397835117495, 'buysPercent': 0.3826602164882506, 'sellsPercentDeals': 0.6590146750524108, 'buysPercentDeals': 0.3409853249475891, 'pairSell': 609.15, 'pairBuy': 609.14}"
"{'tonce': '25.12.2020 6:47', 'sellsPercent': 0.6173397835117495, 'buysPercent': 0.3826602164882506, 'sellsPercentDeals': 0.6590146750524108, 'buysPercentDeals': 0.3409853249475891, 'pairSell': 609.26, 'pairBuy': 609.25}"
"{'tonce': '25.12.2020 6:47', 'sellsPercent': 0.6172570335655369, 'buysPercent': 0.3827429664344631, 'sellsPercentDeals': 0.6590146750524108, 'buysPercentDeals': 0.3409853249475891, 'pairSell': 609.28, 'pairBuy': 609.25}"
"{'tonce': '25.12.2020 6:47', 'sellsPercent': 0.5738182914799266, 'buysPercent': 0.4261817085200735, 'sellsPercentDeals': 0.6590146750524108, 'buysPercentDeals': 0.3409853249475891, 'pairSell': 609.28, 'pairBuy': 609.25}"
"{'tonce': '25.12.2020 6:47', 'sellsPercent': 0.5905994823834098, 'buysPercent': 0.40940051761659024, 'sellsPercentDeals': 0.6591932949188056, 'buysPercentDeals': 0.3408067050811943, 'pairSell': 609.26, 'pairBuy': 609.25}"
"{'tonce': '25.12.2020 6:47', 'sellsPercent': 0.5906699903271287, 'buysPercent': 0.40933000967287125, 'sellsPercentDeals': 0.6590861454621673, 'buysPercentDeals': 0.34091385453783274, 'pairSell': 609.26, 'pairBuy': 609.14}"
"{'tonce': '25.12.2020 6:47', 'sellsPercent': 0.6179130760172131, 'buysPercent': 0.3820869239827869, 'sellsPercentDeals': 0.16648047664645174, 'buysPercentDeals': 0.8335195233535483, 'pairSell': 609.08, 'pairBuy': 609.0}"
"{'tonce': '25.12.2020 6:47', 'sellsPercent': 0.617665517148067, 'buysPercent': 0.38233448285193306, 'sellsPercentDeals': 0.16648047664645174, 'buysPercentDeals': 0.8335195233535483, 'pairSell': 609.08, 'pairBuy': 608.97}"
"{'tonce': '25.12.2020 6:47', 'sellsPercent': 0.6327487275858112, 'buysPercent': 0.36725127241418876, 'sellsPercentDeals': 0.16648047664645174, 'buysPercentDeals': 0.8335195233535483, 'pairSell': 609.08, 'pairBuy': 608.93}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6465328496748279, 'buysPercent': 0.35346715032517206, 'sellsPercentDeals': 0.16648047664645174, 'buysPercentDeals': 0.8335195233535483, 'pairSell': 609.08, 'pairBuy': 608.82}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6645630153622001, 'buysPercent': 0.3354369846377999, 'sellsPercentDeals': 0.16110293133449338, 'buysPercentDeals': 0.8388970686655066, 'pairSell': 609.28, 'pairBuy': 608.91}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6465328496748279, 'buysPercent': 0.35346715032517206, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 608.99}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6465328496748279, 'buysPercent': 0.35346715032517206, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 608.99}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6426114820559053, 'buysPercent': 0.3573885179440946, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 608.99}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6425987345480965, 'buysPercent': 0.3574012654519035, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 608.99}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6424664941500281, 'buysPercent': 0.3575335058499719, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 608.99}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6425799309786016, 'buysPercent': 0.3574200690213985, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 608.96}"
"{'tonce': '25.12.2020 6:48', 'sellsPercent': 0.6426302978967185, 'buysPercent': 0.35736970210328145, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:49', 'sellsPercent': 0.6427249545018155, 'buysPercent': 0.3572750454981845, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:49', 'sellsPercent': 0.6425419844191987, 'buysPercent': 0.35745801558080126, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:49', 'sellsPercent': 0.6235392715369138, 'buysPercent': 0.37646072846308626, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:49', 'sellsPercent': 0.6235392715369138, 'buysPercent': 0.37646072846308626, 'sellsPercentDeals': 0.1609681651449838, 'buysPercentDeals': 0.8390318348550162, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:49', 'sellsPercent': 0.6240443583611133, 'buysPercent': 0.37595564163888673, 'sellsPercentDeals': 0.47171179068748104, 'buysPercentDeals': 0.528288209312519, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:49', 'sellsPercent': 0.6335460043467022, 'buysPercent': 0.36645399565329784, 'sellsPercentDeals': 0.47171179068748104, 'buysPercentDeals': 0.528288209312519, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:49', 'sellsPercent': 0.6327125892817105, 'buysPercent': 0.3672874107182895, 'sellsPercentDeals': 0.4717385074425583, 'buysPercentDeals': 0.5282614925574417, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:49', 'sellsPercent': 0.633998972373855, 'buysPercent': 0.36600102762614495, 'sellsPercentDeals': 0.4717385074425583, 'buysPercentDeals': 0.5282614925574417, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.6168345146277098, 'buysPercent': 0.3831654853722902, 'sellsPercentDeals': 0.4717385074425583, 'buysPercentDeals': 0.5282614925574417, 'pairSell': 609.09, 'pairBuy': 609.06}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.6236552530904159, 'buysPercent': 0.3763447469095841, 'sellsPercentDeals': 0.4717385074425583, 'buysPercentDeals': 0.5282614925574417, 'pairSell': 608.69, 'pairBuy': 608.61}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.6236527312935114, 'buysPercent': 0.3763472687064886, 'sellsPercentDeals': 0.4717385074425583, 'buysPercentDeals': 0.5282614925574417, 'pairSell': 608.8, 'pairBuy': 608.68}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.623338694264747, 'buysPercent': 0.376661305735253, 'sellsPercentDeals': 0.4717385074425583, 'buysPercentDeals': 0.5282614925574417, 'pairSell': 608.81, 'pairBuy': 608.68}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.6235597290642884, 'buysPercent': 0.3764402709357116, 'sellsPercentDeals': 0.44807848110183524, 'buysPercentDeals': 0.5519215188981648, 'pairSell': 608.81, 'pairBuy': 608.56}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.5947982855324411, 'buysPercent': 0.4052017144675589, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.55, 'pairBuy': 608.33}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.6213548109135588, 'buysPercent': 0.37864518908644124, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.41, 'pairBuy': 608.33}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.6239179368287461, 'buysPercent': 0.3760820631712539, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.5, 'pairBuy': 608.33}"
"{'tonce': '25.12.2020 6:50', 'sellsPercent': 0.6242124131805947, 'buysPercent': 0.3757875868194052, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.5, 'pairBuy': 608.33}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.6176721377413616, 'buysPercent': 0.38232786225863835, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.5, 'pairBuy': 608.33}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.6704092926422748, 'buysPercent': 0.32959070735772517, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.66, 'pairBuy': 608.64}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.5967502485355607, 'buysPercent': 0.40324975146443925, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.76, 'pairBuy': 608.59}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.5971139053472565, 'buysPercent': 0.40288609465274344, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.76, 'pairBuy': 608.64}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.6012989949624193, 'buysPercent': 0.3987010050375807, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.76, 'pairBuy': 608.64}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.5967479902470739, 'buysPercent': 0.40325200975292613, 'sellsPercentDeals': 0.4481270802881144, 'buysPercentDeals': 0.5518729197118856, 'pairSell': 608.83, 'pairBuy': 608.82}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.6367252265380583, 'buysPercent': 0.3632747734619417, 'sellsPercentDeals': 0.4481853880152846, 'buysPercentDeals': 0.5518146119847154, 'pairSell': 608.98, 'pairBuy': 608.82}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.629432687945969, 'buysPercent': 0.3705673120540311, 'sellsPercentDeals': 0.388416447944007, 'buysPercentDeals': 0.611583552055993, 'pairSell': 608.98, 'pairBuy': 608.81}"
"{'tonce': '25.12.2020 6:51', 'sellsPercent': 0.6294224080947374, 'buysPercent': 0.3705775919052626, 'sellsPercentDeals': 0.388416447944007, 'buysPercentDeals': 0.611583552055993, 'pairSell': 608.98, 'pairBuy': 608.83}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.5584751436255802, 'buysPercent': 0.44152485637441985, 'sellsPercentDeals': 0.388459250446163, 'buysPercentDeals': 0.611540749553837, 'pairSell': 608.53, 'pairBuy': 608.52}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.6235852379833445, 'buysPercent': 0.3764147620166554, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 608.6, 'pairBuy': 608.52}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.6412273239628626, 'buysPercent': 0.35877267603713736, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 608.6, 'pairBuy': 608.52}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.6233883202714595, 'buysPercent': 0.3766116797285405, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 608.66, 'pairBuy': 608.52}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.6235972569208731, 'buysPercent': 0.37640274307912697, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 608.78, 'pairBuy': 608.75}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.6288199055930854, 'buysPercent': 0.37118009440691463, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 608.78, 'pairBuy': 608.77}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.6285788553164702, 'buysPercent': 0.3714211446835298, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 608.78, 'pairBuy': 608.77}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.628544794641636, 'buysPercent': 0.3714552053583639, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 608.78, 'pairBuy': 608.77}"
"{'tonce': '25.12.2020 6:52', 'sellsPercent': 0.6233533009178459, 'buysPercent': 0.37664669908215415, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 608.78, 'pairBuy': 608.77}"
"{'tonce': '25.12.2020 6:53', 'sellsPercent': 0.6234342262818265, 'buysPercent': 0.37656577371817346, 'sellsPercentDeals': 0.41211053412462906, 'buysPercentDeals': 0.5878894658753709, 'pairSell': 609.04, 'pairBuy': 609.03}"
"{'tonce': '25.12.2020 6:53', 'sellsPercent': 0.6234342262818265, 'buysPercent': 0.37656577371817346, 'sellsPercentDeals': 0.4120996309278733, 'buysPercentDeals': 0.5879003690721267, 'pairSell': 608.78, 'pairBuy': 608.77}"
"{'tonce': '25.12.2020 6:53', 'sellsPercent': 0.6234922180758711, 'buysPercent': 0.3765077819241289, 'sellsPercentDeals': 0.4120996309278733, 'buysPercentDeals': 0.5879003690721267, 'pairSell': 608.82, 'pairBuy': 608.81}"
"{'tonce': '25.12.2020 6:53', 'sellsPercent': 0.6235610658184472, 'buysPercent': 0.37643893418155283, 'sellsPercentDeals': 0.4120669189108984, 'buysPercentDeals': 0.5879330810891016, 'pairSell': 608.82, 'pairBuy': 608.81}"
